time_s,speed_kmh,throttle,brake,ems_mode,selector_mode,selector_auto,soc_pct,i_batt_a,v_oc_v,v_batt_v,v_bus_v,p_batt_kw,t_batt_c,dcdc_eff_pct,ice_on,ice_rpm,ice_torque_nm,t_coolant_c,mg1_rpm,mg1_torque_nm,mg2_rpm,mg2_torque_nm,mg2_eff_pct,fuel_rate_gs,fuel_total_g,p_friction_kw,wheel_torque_nm
1.9500000000000002,7.620035601213835,0.034124999999999996,0.0,EV,AUTO,True,59.90713842965953,21.062628065178135,212.50285403162042,207.240371190639,500.0,4.365026858477886,25.02429273899386,97.2,0,0.0,0.0,25.0,-80.12027032632743,0.0,549.1122847085177,59.34482892759089,81.9318661256396,0.0,0.0,0.0,511.06650989657436
2.0,7.814948799025574,0.034999999999999996,0.0,EV,AUTO,True,59.902529427505435,21.570161438019685,212.50196005467328,207.1129139247938,500.0,4.467458989256481,25.026109012329865,97.2,0,0.0,0.0,25.0,-82.16966995070159,0.0,563.1580499741285,59.34841569046815,82.0708080482298,0.0,0.0,0.0,511.09739842416195
2.0500000000000003,8.009864516271223,0.035875,0.0,EV,AUTO,True,59.89781220837005,22.07661800021717,212.50104211281564,206.9857250216714,500.0,4.569544782801432,25.028011487736787,97.2,0,0.0,0.0,25.0,-84.21909606546723,0.0,577.2039967942864,59.35180922307429,82.20975176677324,0.0,0.0,0.0,511.1266228889819
2.1,8.204781825075187,0.03675,0.0,EV,AUTO,True,59.89298700133522,22.582002439612978,212.50010012344114,206.85880425732972,500.0,4.671286022394446,25.030001966145328,97.2,0,0.0,0.0,25.0,-86.26853891454867,0.0,591.250058304751,59.3550300060595,82.34869661984312,0.0,0.0,0.0,511.1543596665433
2.15,8.399699869141427,0.037625,0.0,EV,AUTO,True,59.88805403448833,23.08631940684548,212.49913400463583,206.73215143516038,500.0,4.772684479696463,25.03208223570105,97.2,0,0.0,0.0,25.0,-88.31798949448803,0.0,605.2961727994232,59.358096114877036,82.48764199703731,0.0,0.0,0.0,511.1807644192515
2.2,8.594617855352944,0.0385,0.0,EV,AUTO,True,59.883013534930264,23.58957351537627,212.49814367517553,206.60576638557052,500.0,4.873741914853071,25.034254071820868,97.2,0,0.0,0.0,25.0,-90.36743946611841,0.0,619.3422831249891,59.36102355021729,82.62658733299038,0.0,0.0,0.0,511.2059749420439
2.25,8.789535046525488,0.039375,0.0,EV,AUTO,True,59.87786572878342,24.09176934151241,212.4971290545237,206.47964896566882,500.0,4.974460076597348,25.03651923724803,97.2,0,0.0,0.0,25.0,-92.41688107837348,0.0,633.3883361587405,59.36382651674979,82.76553210220789,0.0,0.0,0.0,511.23011356286406
2.3000000000000003,8.98445075513492,0.04025,0.0,EV,AUTO,True,59.8726108411995,24.592911424424646,212.49609006282887,206.35379905895365,500.0,5.074840702350369,25.03887948210563,97.2,0,0.0,0.0,25.0,-94.46630710233426,0.0,647.4342823565582,59.36651765920097,82.90447581459509,0.0,0.0,0.0,511.25328917571886
2.35,9.179364337869194,0.041125,0.0,EV,AUTO,True,59.8672490963675,25.093004266162286,212.49502662092286,206.22821657500538,500.0,5.17488551831964,25.041336543948617,97.2,0,0.0,0.0,25.0,-96.51571077394641,0.0,661.4800753603192,59.36910826306195,83.04341801157348,0.0,0.0,0.0,511.2755989691361
2.4000000000000004,9.37427519088143,0.042,0.0,EV,AUTO,True,59.86178071752164,25.592052331665894,212.49393865031817,206.1029014491803,500.0,5.274596239595599,25.043892147814393,97.2,0,0.0,0.0,25.0,-98.56508574410898,0.0,675.5256716558256,59.37160842584798,83.18235826269681,0.0,0.0,0.0,511.29712990101876
2.45,9.569182745641209,0.042875,0.0,EV,AUTO,True,59.85620592694926,26.090060048778735,212.49282607320663,205.9778536423077,500.0,5.373974570246366,25.046548006271973,97.2,0,0.0,0.0,25.0,-100.61442603505323,0.0,689.5710302738408,59.37402720374004,83.32129616269387,0.0,0.0,0.0,511.317959961495
2.5,9.76408646529808,0.04375,0.0,EV,AUTO,True,59.85052494599875,26.58703180825646,212.4916888124569,205.85307314038874,500.0,5.473022203410861,25.04930581946973,97.2,0,0.0,0.0,25.0,-102.66372600210687,0.0,703.6161125280398,59.37637273756665,83.46023132887622,0.0,0.0,0.0,511.3381592578493
2.5500000000000003,9.958985841485132,0.044625,0.0,EV,AUTO,True,59.844737995087435,27.082971963776814,212.49052679161315,205.72855995429762,500.0,5.571740821390419,25.052167275181812,97.2,0,0.0,0.0,25.0,-104.71298030008575,0.0,717.6608817846676,59.378652361382464,83.59916339885957,0.0,0.0,0.0,511.3577909495819
2.6,10.153880391501847,0.0455,0.0,EV,AUTO,True,59.83884529370952,27.577884831948893,212.48933993489297,205.60431411948434,500.0,5.670132095738982,25.055134048853134,97.2,0,0.0,0.0,25.0,-106.76218385367277,0.0,731.7053032595318,59.38087269633497,83.73809202855568,0.0,0.0,0.0,511.37691205676987
2.6500000000000004,10.348769655824816,0.046375,0.0,EV,AUTO,True,59.832847060443925,28.071774692322684,212.48812816718606,205.48033569567977,500.0,5.768197687351956,25.058207803643064,97.2,0,0.0,0.0,25.0,-108.81133183124496,0.0,745.7493438386205,59.38303973205116,83.87701689039793,0.0,0.0,0.0,511.395574160955
2.7,10.543653195902758,0.04725,0.0,EV,AUTO,True,59.82674351296231,28.564645787399243,212.4868914140526,205.35662476660167,500.0,5.865939246553835,25.061390190467797,97.2,0,0.0,0.0,25.0,-110.860419621689,0.0,759.7929719192078,59.38515889740315,84.01593767176936,0.0,0.0,0.0,511.41382401456326
2.75,10.738530592198716,0.048125,0.0,EV,AUTO,True,59.820534868036916,29.056502322641183,212.48562960172166,205.23318143966253,500.0,5.9633584131846025,25.064682848041457,97.2,0,0.0,0.0,25.0,-112.90944281381634,0.0,773.8361572687716,59.38723512220582,84.15485407360728,0.0,0.0,0.0,511.4317040722336
2.8000000000000003,10.933401442447773,0.049,0.0,EV,AUTO,True,59.814221341548425,29.54734846648483,212.48434265709022,205.11000584567904,500.0,6.060456816685019,25.068087402915864,97.2,0,0.0,0.0,25.0,-114.95839717804377,0.0,787.8788708994409,59.38927289114897,84.29376580916119,0.0,0.0,0.0,511.44925295527145
2.85,11.128265360103153,0.049875,0.0,EV,AUTO,True,59.80780314849395,30.03718835035269,212.4830305077213,204.98709813858204,500.0,6.157236076180822,25.0716054695191,97.2,0,0.0,0.0,25.0,-117.00727865005547,0.0,801.9210849560202,59.39127629106011,84.43267260288508,0.0,0.0,0.0,511.46650585866695
2.9000000000000004,11.323121972947417,0.05075,0.0,EV,AUTO,True,59.801280502994835,30.52602606866809,212.48169308184345,204.86445849512887,500.0,6.253697800565883,25.075238650192826,97.2,0,0.0,0.0,25.0,-119.05608331620007,0.0,815.9627726159089,59.393249052422824,84.57157418944745,0.0,0.0,0.0,511.48349490864354
2.95,11.517970921848674,0.051625000000000004,0.0,EV,AUTO,True,59.79465361830465,31.013865678870747,212.48033030834918,204.74208711461574,500.0,6.349843588584354,25.078988535228394,97.2,0,0.0,0.0,25.0,-121.10480740041334,0.0,830.003907999473,59.39519458593426,84.71047031284473,0.0,0.0,0.0,511.50024947748375
3.0,11.712811859644502,0.0525,0.0,EV,AUTO,True,59.787922706817,31.500711201434143,212.4789421167941,204.61998421859158,500.0,6.445675028911868,25.082856702901754,97.2,0,0.0,0.0,25.0,-123.15344725248309,0.0,844.0444660896183,59.397116014766894,84.84936072560568,0.0,0.0,0.0,511.51679646136176
3.0500000000000003,11.907644450138553,0.053375000000000006,0.0,EV,AUTO,True,59.78108798007348,31.986566619884556,212.47752843739573,204.49815005057292,500.0,6.541193700235793,25.086844719507198,97.2,0,0.0,0.0,25.0,-125.20199933749902,0.0,858.0844226594835,59.39901620310132,84.9882451880761,0.0,0.0,0.0,511.5331605260624
3.1,12.102468367196835,0.05425,0.0,EV,AUTO,True,59.77414964877148,32.47143588082187,212.4760892010332,204.37658487575976,500.0,6.636401171334581,25.09095413938996,97.2,0,0.0,0.0,25.0,-127.25046022635067,0.0,872.1237542073168,59.40089778141409,85.1271234677746,0.0,0.0,0.0,511.54936432475523
3.1500000000000004,12.297283293932306,0.05512500000000001,0.0,EV,AUTO,True,59.7671079227721,32.95532289394268,212.47462433924588,204.25528898075186,500.0,6.731299001156244,25.09518650497768,97.2,0,0.0,0.0,25.0,-129.29882658715385,0.0,886.1624378977178,59.402763168935216,85.26599533881148,0.0,0.0,0.0,511.56542869139435
3.2,12.49208892196793,0.055999999999999994,0.0,EV,AUTO,True,59.759963011108105,33.4382315320647,212.47313378423274,204.13426267326588,500.0,6.825888738895968,25.099543346810737,97.2,0,0.0,0.0,25.0,-131.34709517750247,0.0,900.2004515085309,59.40461459363092,85.40486058136321,0.0,0.0,0.0,511.5813728128059
3.25,12.686884950769535,0.056874999999999995,0.0,EV,AUTO,True,59.75271512199164,33.92016563115374,212.47161746885214,204.013506281854,500.0,6.920171924072912,25.104026183571534,97.2,0,0.0,0.0,25.0,-133.39526283745323,0.0,914.2377733827695,59.40645411001881,85.54371898119703,0.0,0.0,0.0,511.5972143821093
3.3000000000000003,12.881671087040882,0.057749999999999996,0.0,EV,AUTO,True,59.74536446282217,34.401128990352895,212.47007532662062,203.8930201556218,500.0,7.014150086606164,25.10863652211268,97.2,0,0.0,0.0,25.0,-135.44332648316572,0.0,928.2743823850248,59.40828361507888,85.68257032923964,0.0,0.0,0.0,511.6129697357397
3.35,13.076447044174333,0.058625,0.0,EV,AUTO,True,59.7379112401944,34.88112537201321,212.4685072917129,203.7728046639481,500.0,7.107824746889924,25.113375857484115,97.2,0,0.0,0.0,25.0,-137.49128310112636,0.0,942.3102578618797,59.410104862489916,85.82141442118566,0.0,0.0,0.0,511.62865397604907
3.4000000000000004,13.271212541751236,0.0595,0.0,EV,AUTO,True,59.73035565990599,35.36015850172739,212.4669132989611,203.65286019620447,500.0,7.201197415867917,25.11824567295924,97.2,0,0.0,0.0,25.0,-139.53912974289497,0.0,956.3453796059051,59.41191947538929,85.96025105714148,0.0,0.0,0.0,511.6442810811912
3.45,13.46596730508688,0.060375,0.0,EV,AUTO,True,59.72269792696551,35.83823206836543,212.4652932838546,203.53318716147584,500.0,7.294269595107018,25.12324744005999,97.2,0,0.0,0.0,25.0,-141.5868635203206,0.0,970.3797278228694,59.41372895782822,86.09908004130082,0.0,0.0,0.0,511.65986400377255
3.5,13.660711064815462,0.06124999999999999,0.0,EV,AUTO,True,59.71493824560018,36.3153497241123,212.46364718253955,203.41378598828084,500.0,7.3870427768701585,25.128382618580947,97.2,0,0.0,0.0,25.0,-143.6344816011776,0.0,984.4132831018311,59.41553470507283,86.23790118164898,0.0,0.0,0.0,511.67541475956267
3.5500000000000003,13.855443556511053,0.062125,0.0,EV,AUTO,True,59.70707681926379,36.7915150845088,212.4619749318188,203.29465712429356,500.0,7.479518444188485,25.133652656612462,97.2,0,0.0,0.0,25.0,-145.6819812051801,0.0,998.4460263878223,59.41733801288185,86.37671428969259,0.0,0.0,0.0,511.6909445073921
3.6,14.050164520340948,0.063,0.0,EV,AUTO,True,59.69911385064442,37.266731728493525,212.46027646915152,203.1758010360648,500.0,7.571698070932808,25.139058990562813,97.2,0,0.0,0.0,25.0,-147.72935960033732,0.0,1012.477938956872,59.419140085875064,86.51551918021248,0.0,0.0,0.0,511.70646362121994
3.6500000000000004,14.244873700748254,0.063875,0.0,EV,AUTO,True,59.69104954167235,37.74100319844884,212.4585517326532,203.05721820874402,500.0,7.66358312188433,25.14460304517947,97.2,0,0.0,0.0,25.0,-149.77661409961632,0.0,1026.5090023931305,59.42094204509344,86.65431567103751,0.0,0.0,0.0,511.7219817552403
3.7,14.439570846160905,0.06475,0.0,EV,AUTO,True,59.68288409352772,38.21433300024779,212.45680066109563,202.93890914580186,500.0,7.755175052804708,25.150286233569396,97.2,0,0.0,0.0,25.0,-151.8237420578821,0.0,1040.5391985679012,59.4227449348382,86.79310358283703,0.0,0.0,0.0,511.7375079027789
3.75,14.634255708724522,0.06562499999999999,0.0,EV,AUTO,True,59.67461770664849,38.68672460330477,212.45502319390675,202.82087436875233,500.0,7.846475310505399,25.15610995721846,97.2,0,0.0,0.0,25.0,-153.87074086908933,0.0,1054.5685096203906,59.42454972886674,86.93188273893051,0.0,0.0,0.0,511.7530504496513
3.8000000000000003,14.828928044056978,0.06649999999999999,0.0,EV,AUTO,True,59.66625058073809,39.15818144062777,212.4532192711709,202.7031144168759,500.0,7.937485332916362,25.162075606010013,97.2,0,0.0,0.0,25.0,-155.91760796370093,0.0,1068.5969179400208,59.42635733601337,87.07065296511263,0.0,0.0,0.0,511.76861722256797
3.85,15.023587611022533,0.06737499999999999,0.0,EV,AUTO,True,59.65778291477317,39.62870690887384,212.45138883362867,202.58562984694225,500.0,8.028206549154078,25.168184558242526,97.2,0,0.0,0.0,25.0,-157.9643408063141,0.0,1082.6244061501548,59.42816860529493,87.20941408949218,0.0,0.0,0.0,511.78421553310216
3.9000000000000004,15.21823417152384,0.06824999999999999,0.0,EV,AUTO,True,59.64921490701145,40.0983043684067,212.44953182267733,202.46842123293348,500.0,8.118640379588937,25.174438180646476,97.2,0,0.0,0.0,25.0,-160.01093689347286,0.0,1096.650957093106,59.42998433055474,87.34816594234385,0.0,0.0,0.0,511.7998522176833
3.95,15.412867490310164,0.06912499999999999,0.0,EV,AUTO,True,59.64054675499941,40.5669771433571,212.4476481803709,202.35148916576753,500.0,8.208788235911966,25.180837828400332,97.2,0,0.0,0.0,25.0,-162.05739375165166,0.0,1110.67655381632,59.43180525469165,87.48690835597148,0.0,0.0,0.0,511.81553367401665
4.0,15.607487334800371,0.06999999999999999,0.0,EV,AUTO,True,59.63177865557993,41.03472852168609,212.44573784942042,202.2348342530214,500.0,8.298651521200924,25.1873848451458,97.2,0,0.0,0.0,25.0,-164.1037089353943,0.0,1124.7011795596184,59.43363207351621,87.62564116458198,0.0,0.0,0.0,511.8312658942918
4.05,15.802093474919388,0.070875,0.0,EV,AUTO,True,59.62291080490017,41.50156175525047,212.4438007731944,202.118457118655,500.0,8.388231629985794,25.19408056300223,97.2,0,0.0,0.0,25.0,-166.1498800255943,0.0,1138.7248177434133,59.435465439270715,87.7643642041686,0.0,0.0,0.0,511.8470544954968
4.1000000000000005,15.996685682946959,0.07175,0.0,EV,AUTO,True,59.6139433984192,41.967480059870844,212.44183689571892,202.00235840273427,500.0,8.477529948313638,25.200926302580303,97.2,0,0.0,0.0,25.0,-168.19590462790487,0.0,1152.747451957809,59.43730596384667,87.90307731240324,0.0,0.0,0.0,511.8629047471263
4.15,16.19126373337763,0.072625,0.0,EV,AUTO,True,59.604876630915605,42.432486615403356,212.43984616167845,201.88653876115544,500.0,8.566547853812839,25.207923372994937,97.2,0,0.0,0.0,25.0,-170.2417803712665,0.0,1166.7690659525122,59.43915422172842,88.04178032853665,0.0,0.0,0.0,511.8788215965315
4.2,16.38582740279103,0.0735,0.0,EV,AUTO,True,59.59571069649522,42.89658456581283,212.43782851641586,201.77099886536809,500.0,8.65528671575678,25.215073071877466,97.2,0,0.0,0.0,25.0,-172.28750490654298,0.0,1180.7896436274832,59.441010752689685,88.18047309330575,0.0,0.0,0.0,511.8948096921421
4.25,16.58037646973156,0.074375,0.0,EV,AUTO,True,59.58644578859875,43.3597770192493,212.4357839059333,201.65573940209924,500.0,8.74374789512687,25.222376685387136,97.2,0,0.0,0.0,25.0,-174.33307590525686,0.0,1194.8091690242686,59.44287606426604,88.31915544884822,0.0,0.0,0.0,511.91087340475906
4.3,16.774910714596725,0.07525,0.0,EV,AUTO,True,59.577082100009505,43.8220670481277,212.43371227689252,201.5407610730769,500.0,8.83193274467506,25.22983548822188,97.2,0,0.0,0.0,25.0,-176.37849105841468,0.0,1208.827626317951,59.44475063402483,88.45782723862257,0.0,0.0,0.0,511.92701684710266
4.3500000000000005,16.969429919533383,0.076125,0.0,EV,AUTO,True,59.567619822860884,44.28345768920928,212.4316135766157,201.4260645947537,500.0,8.919842608985709,25.237450743628425,97.2,0,0.0,0.0,25.0,-178.42374807541665,0.0,1222.8449998096755,59.44663491165057,88.59648830733443,0.0,0.0,0.0,511.9432438917713
4.4,17.163933868341303,0.077,0.0,EV,AUTO,True,59.55805914864405,44.74395194368688,212.42948775308574,201.3116506980304,500.0,9.007478824536944,25.24522370341175,97.2,0,0.0,0.0,25.0,-180.46884468304228,0.0,1236.8612739196985,59.44852932086339,88.73513850086754,0.0,0.0,0.0,511.95955818776326
4.45,17.358422346383385,0.077875,0.0,EV,AUTO,True,59.548400268215474,45.20355277727209,212.4273347549473,201.19752012797963,500.0,9.094842719761395,25.253155607943885,97.2,0,0.0,0.0,25.0,-182.51377862450641,0.0,1250.8764331809175,59.45043426118532,88.87377766622005,0.0,0.0,0.0,511.9759631756869
4.5,17.552895140502088,0.07875,0.0,EV,AUTO,True,59.53864337180451,45.66226312028625,212.42515453150733,201.083673643569,500.0,9.181935615106424,25.261247686172148,97.2,0,0.0,0.0,25.0,-184.5585476585808,0.0,1264.8904622328498,59.45235010956789,89.01240565144472,0.0,0.0,0.0,511.9924621017781
4.55,17.747352038941507,0.07962499999999999,0.0,EV,AUTO,True,59.52878864902096,46.120085867753325,212.42294703273572,200.97011201738468,500.0,9.268758823093794,25.26950115562668,97.2,0,0.0,0.0,25.0,-186.60314955877456,0.0,1278.9033458160175,59.454277221893776,89.15102230559349,0.0,0.0,0.0,512.0090580308315
4.6000000000000005,17.941792831274736,0.0805,0.0,EV,AUTO,True,59.51883628886259,46.57702387949615,212.4207122092664,200.85683603535472,500.0,9.355313648378763,25.277917222427508,97.2,0,0.0,0.0,25.0,-188.6475821125702,0.0,1292.9150687667116,59.45621593436305,89.28962747866562,0.0,0.0,0.0,512.025753858139
4.65,18.136217308336022,0.081375,0.0,EV,AUTO,True,59.508786479722566,47.033079980235456,212.4184500123979,200.7438464964719,500.0,9.441601387808673,25.28649708129096,97.2,0,0.0,0.0,25.0,-190.6918431207109,0.0,1306.9256160121042,59.45816656477425,89.42822102155942,0.0,0.0,0.0,512.0425523205217
4.7,18.33062526215745,0.08225,0.0,EV,AUTO,True,59.498639409397036,47.4882569596919,212.4161603940942,200.63114421251686,500.0,9.527623330481006,25.29524191553557,97.2,0,0.0,0.0,25.0,-192.7359303965341,0.0,1320.934972565686,59.460129413709396,89.56680278602703,0.0,0.0,0.0,512.0594560065356
4.75,18.525016485909706,0.08312499999999999,0.0,EV,AUTO,True,59.48839526509252,47.94255757269088,212.41384330698583,200.51873000778104,500.0,9.613380757800899,25.30415289708744,97.2,0,0.0,0.0,25.0,-194.77984176534915,0.0,1334.943123522997,59.46210476563074,89.70537262463225,0.0,0.0,0.0,512.0764673659161
4.800000000000001,18.719390773846726,0.084,0.0,EV,AUTO,True,59.478054233433355,48.3959845392702,212.4114987043707,200.40660471878942,500.0,9.698874943538163,25.313231186485115,97.2,0,0.0,0.0,25.0,-196.82357506385506,0.0,1348.950054057637,59.46409288989725,89.84393039071105,0.0,0.0,0.0,512.0935887183318
4.8500000000000005,18.91374792125386,0.084875,0.0,EV,AUTO,True,59.46761650046911,48.8485405447909,212.40912654021488,200.2947691940228,500.0,9.784107153883758,25.3224779328839,97.2,0,0.0,0.0,25.0,-198.86712813959565,0.0,1362.9557494175328,59.46609404170659,89.98247593833464,0.0,0.0,0.0,512.1108222614973
4.9,19.108087724399333,0.08575,0.0,EV,AUTO,True,59.457082251682,49.30022824005092,212.4067267691538,200.18322429364045,500.0,9.869078647505782,25.33189427405981,97.2,0,0.0,0.0,25.0,-200.91049885044907,0.0,1376.960194921438,59.46810846296984,90.12100912227487,0.0,0.0,0.0,512.1281700787052
4.95,19.30240998048877,0.086625,0.0,EV,AUTO,True,59.44645080900292,49.75508897877777,212.4042991218656,200.07096997121494,500.0,9.954548912988177,25.341482892970372,97.2,0,0.0,0.0,25.0,-202.9536850641496,0.0,1390.9633759556557,59.47013638312341,90.2525990358392,0.0,0.0,0.0,512.1456341458188
5.0,19.496714487622537,0.0875,0.0,EV,AUTO,True,59.435710551028635,50.264336732669115,212.40184044260894,199.94531959556195,500.0,10.050118872272472,25.351266427329293,97.2,0,0.0,0.0,25.0,-204.99668465783932,0.0,1404.965277970968,59.4721780198839,90.29037395134787,0.0,0.0,0.0,512.1632163377724
5.050000000000001,19.69100104475575,0.08837500000000001,0.0,EV,AUTO,True,59.42486142769936,50.77381839866775,212.39935025817428,199.8197024836391,500.0,10.1456092863801,25.361246833318077,97.2,0,0.0,0.0,25.0,-207.03949551764757,0.0,1418.965886479749,59.47423357995007,90.32814537718065,0.0,0.0,0.0,512.180918434617
5.1000000000000005,19.885269451660704,0.08925,0.0,EV,AUTO,True,59.413903388914754,51.283534156806816,212.39682842881462,199.6941209079504,500.0,10.24102027049639,25.37142606505395,97.2,0,0.0,0.0,25.0,-209.08211553829554,0.0,1432.9651870532625,59.4763032596563,90.36591327441108,0.0,0.0,0.0,512.1987421271473
5.15,20.07951950889159,0.090125,0.0,EV,AUTO,True,59.402836384540606,51.79348415595904,212.3942748149223,199.5685771711789,500.0,10.336351939742746,25.381806074482792,97.2,0,0.0,0.0,25.0,-211.12454262272595,0.0,1446.9631653191145,59.478387245581324,90.40367760426474,0.0,0.0,0.0,512.2166890221442
5.2,20.27375101775136,0.091,0.0,EV,AUTO,True,59.39166036441551,52.30366851332962,212.39168927703764,199.44307360616395,500.0,10.4316044091764,25.39238881127037,97.2,0,0.0,0.0,25.0,-213.16677468175413,0.0,1460.9598069588706,59.48048571511541,90.44143832811275,0.0,0.0,0.0,512.2347606472595
5.25,20.46796378026053,0.091875,0.0,EV,AUTO,True,59.38037527835779,52.814087313949884,212.3890716758572,199.3176125758729,500.0,10.526777793790187,25.403176222691936,97.2,0,0.0,0.0,25.0,-215.20880963374032,0.0,1474.955097705803,59.48259883698976,90.47919540746574,0.0,0.0,0.0,512.2529584555745
5.300000000000001,20.662157599127884,0.09275,0.0,EV,AUTO,True,59.36898107617241,53.32474061016976,212.38642187224258,199.19219647336803,500.0,10.621872208512329,25.41417025352012,97.2,0,0.0,0.0,25.0,-217.2506454042813,0.0,1488.9490233427828,59.484726771770355,90.51694880396812,0.0,0.0,0.0,512.2712838298532
5.3500000000000005,20.856332277722856,0.093625,0.0,EV,AUTO,True,59.35747770765808,53.83562842114998,212.3837397272293,199.0668277217684,500.0,10.716887768206197,25.425372845911188,97.2,0,0.0,0.0,25.0,-219.2922799259204,0.0,1502.9415697002883,59.486869672319415,90.55469847939278,0.0,0.0,0.0,512.2897380865164
5.4,21.050487620049548,0.0945,0.0,EV,AUTO,True,59.34586512261439,54.34675073235353,212.3810251020358,198.94150877420591,500.0,10.811824587670095,25.436785939289614,97.2,0,0.0,0.0,25.0,-221.333711137874,0.0,1516.9327226545333,59.489027684226535,90.592444395636,0.0,0.0,0.0,512.3083224793543
5.45,21.244623430722253,0.095375,0.0,EV,AUTO,True,59.334143270849104,54.85810749503793,212.37827785807224,198.81624211377624,500.0,10.906682781637022,25.448411470230983,97.2,0,0.0,0.0,25.0,-223.3749369857742,0.0,1530.9224681257022,59.49120094621208,90.63018651471263,0.0,0.0,0.0,512.3270382030006
5.5,21.438739514942366,0.09625,0.0,EV,AUTO,True,59.322312102185556,55.36969862574626,212.37549785695006,198.69103025348437,500.0,11.001462464774454,25.460251372343215,97.2,0,0.0,0.0,25.0,-225.41595542142642,0.0,1544.9107920762883,59.49338959050453,90.66792479875173,0.0,0.0,0.0,512.345886396182
5.550000000000001,21.632835678476635,0.097125,0.0,EV,AUTO,True,59.31037156647021,55.88152400579923,212.3726849604911,198.56587573618398,500.0,11.096163751684113,25.47230757614615,97.2,0,0.0,0.0,25.0,-227.4567644025802,0.0,1558.8976805095238,59.495593743193965,90.7056592099922,0.0,0.0,0.0,512.3648681447627
5.6000000000000005,21.82691172763664,0.098,0.0,EV,AUTO,True,59.29832161358017,56.39358348078746,212.3698390307372,198.4407811345116,500.0,11.190786756901751,25.484582008949456,97.2,0,0.0,0.0,25.0,-229.49736189271377,0.0,1572.8831194679033,59.497813524563135,90.74338971077893,0.0,0.0,0.0,512.3839844845951
5.65,22.020967469259425,0.098875,0.0,EV,AUTO,True,59.28616219343096,56.90587686006345,212.36695992995956,198.31574905081453,500.0,11.285331594896899,25.49707659472887,97.2,0,0.0,0.0,25.0,-231.5377458608302,0.0,1586.867095031786,59.50004904939795,90.78111626355894,0.0,0.0,0.0,512.4032364041939
5.7,22.21500271068919,0.09975,0.0,EV,AUTO,True,59.273893255984355,57.41840391623523,212.36404752066872,198.19078211707324,500.0,11.379798380072677,25.50979325400074,97.2,0,0.0,0.0,25.0,-233.5779142812652,0.0,1600.8495933180795,59.50230042727874,90.81883883087782,0.0,0.0,0.0,512.4226248472443
5.75,22.40901725976006,0.10062499999999999,0.0,EV,AUTO,True,59.261514751256314,57.93116438465964,212.36110166562443,198.06588299481734,500.0,11.474187226765528,25.522733903695013,97.2,0,0.0,0.0,25.0,-235.6178651335056,0.0,1614.8306004789945,59.50456776285355,90.85655737537644,0.0,0.0,0.0,512.4421507149553
5.800000000000001,22.60301092477974,0.1015,0.0,EV,AUTO,True,59.249026629324966,58.4441579629377,212.35812222784543,197.9410543750356,500.0,11.56849824924502,25.535900457026443,97.2,0,0.0,0.0,25.0,-237.65759640201782,0.0,1628.8101027008693,59.50685115609489,90.89427185978771,0.0,0.0,0.0,512.4618148682719
5.8500000000000005,22.796983514514103,0.10237500000000001,0.0,EV,AUTO,True,59.236428840338874,58.95738431041009,212.35510907061982,197.8162989780796,500.0,11.662731561713617,25.549294823364257,97.2,0,0.0,0.0,25.0,-239.6971060760854,0.0,1642.7880862030593,59.50915070254097,90.93198224693366,0.0,0.0,0.0,512.4816181299508
5.9,22.990934838172638,0.10325000000000001,0.0,EV,AUTO,True,59.22372133452522,59.47084304765447,212.35206205751496,197.69161955356094,500.0,11.756887278306444,25.562918908100094,97.2,0,0.0,0.0,25.0,-241.7363921496565,0.0,1656.7645372368859,59.511466493522455,90.9696884997225,0.0,0.0,0.0,512.5015612865146
5.95,23.184864705394624,0.104125,0.0,EV,AUTO,True,59.21090406219815,59.98453375598406,212.3489810523883,197.56701888024259,500.0,11.85096551309106,25.576774612514384,97.2,0,0.0,0.0,25.0,-243.77545262119796,0.0,1670.7394420846426,59.51379861637589,91.00739058114604,0.0,0.0,0.0,512.5216450900892
6.0,23.378772926236106,0.105,0.0,EV,AUTO,True,59.19797697376732,60.498455976948044,212.34586591939745,197.44249976592263,500.0,11.944966380067248,25.590863833641023,97.2,0,0.0,0.0,25.0,-245.81428549355903,0.0,1684.7127870586567,59.51614715464438,91.04508845427713,0.0,0.0,0.0,512.5418702601323
6.050000000000001,23.57265931115756,0.10587500000000001,0.0,EV,AUTO,True,59.184940019746456,61.01260921183328,212.34271652301118,197.31806504731247,500.0,12.038889993166784,25.605188464130467,97.2,0,0.0,0.0,25.0,-247.85288877384122,0.0,1698.6845585003985,59.518512188266776,91.08278208226717,0.0,0.0,0.0,512.5622374850622
6.1000000000000005,23.76652367101221,0.10675000000000001,0.0,EV,AUTO,True,59.17179315076202,61.52699292116881,212.3395327280198,197.19371758990738,500.0,12.1327364662532,25.619750392111214,97.2,0,0.0,0.0,25.0,-249.89126047327534,0.0,1712.6547427796402,59.52089379375572,91.12047142834399,0.0,0.0,0.0,512.582747423791
6.15,23.960365817034944,0.107625,0.0,EV,AUTO,True,59.158536317561996,62.04160652423183,212.33631439954647,197.06946028785083,500.0,12.226505913121573,25.63455150104964,97.2,0,0.0,0.0,25.0,-251.92939860710547,0.0,1726.6233262936582,59.52329204436562,91.15815645580963,0.0,0.0,0.0,512.6034007071723
